food_item,meal_type,calories,protein,fats,carbs,diet_type
Gun powder chutney,Other,312.34,21.55,2.67,47.65,weight_gain
Dessicated coconut chutney (Sookhe kase nariyal ki chutney) ,Other,346.36,12.88,15.88,36.72,weight_gain
Curd mint dip ,Other,76.13,4.82,2.44,9.11,weight_loss
Curd vegetable dip,Other,56.21,3.88,1.94,6.04,weight_loss
Mayonnaise vegetable dip,Other,241.27,3.01,23.44,4.8,weight_loss
Tomato and cucumber sandwich (Tamatar aur kheere ka sandwich),Snack,150.68,4.03,6.31,20.51,weight_loss
Tomato sandwich (grilled),Snack,189.92,6.26,9.39,21.29,weight_loss
French sandwich (toasted),Snack,186.75,6.82,11.51,14.82,weight_loss
Peanut butter cucumber sandwich,Snack,243.33,9.04,10.56,29.76,weight_loss
Mint and peanut sandwich,Snack,273.59,7.18,13.88,31.83,weight_loss
Spicy chutney sandwich,Snack,249.58,8.74,9.58,34.03,weight_loss
Chicken walnut sandwich (Chicken aur akhrot ke sandwich),Snack,285.78,12.58,16.77,22.62,weight_loss
Rolled sandwich,Snack,293.07,6.45,15.29,34.69,weight_loss
Ribbon sandwich,Snack,239.26,6.26,13.37,24.76,weight_loss
Checker board sandwich,Snack,348.37,7.37,24.65,25.94,weight_gain
Submarine sandwich,Snack,216.92,6.09,15.32,13.6,weight_loss
Cheese open sandwich,Snack,274.07,9.84,14.24,28.42,weight_loss
Sunset and sunrise open sandwich,Snack,241.31,8.58,15.14,18.89,weight_loss
Danish luncheon sandwich,Snack,193.82,9.03,10.1,17.77,weight_loss
Chicken and corn open sandwich,Snack,188.16,8.63,8.83,19.21,weight_loss
Chocolate sponge cake,Other,239.86,9.13,5.51,39.54,weight_loss
Chocolate swiss roll,Snack,306.08,6.01,19.76,26.97,weight_gain
Lemon curd filling,Other,225.62,3.43,12.58,26.41,weight_loss
Jam filling,Other,184.62,0.0,0.0,46.15,weight_loss
Chocolate pastry,Other,243.37,7.05,10.12,32.24,weight_loss
Assorted pastry,Other,230.74,6.78,8.91,31.99,weight_loss
Orange gateau,Breakfast,178.05,4.78,6.02,27.01,weight_loss
Black forest gateau,Breakfast,217.82,5.94,8.58,30.57,weight_loss
Lemon cake,Other,373.85,5.29,20.63,43.1,weight_gain
Dundee cake,Other,396.62,7.78,22.7,41.4,weight_gain
Victorian sandwich cake,Snack,373.09,5.18,19.83,44.74,weight_gain
Chocolate eggless cake,Other,312.01,6.66,13.19,43.45,weight_gain
Orange eggless cake,Other,355.62,7.16,13.82,52.65,weight_gain
Chocolate glace icing,Other,436.29,3.22,20.8,62.43,weight_gain
Butter icing,Other,500.72,0.19,25.37,71.64,weight_gain
Chocolate butter icing,Other,469.59,3.21,24.77,61.72,weight_gain
Almond biscuit (Badam ke biscuit),Other,407.74,6.25,19.7,52.14,weight_gain
Orange biscuit,Other,354.78,3.63,11.01,62.11,weight_gain
Gingerman biscuit,Other,357.43,6.26,12.73,55.24,weight_gain
Coffee drops,Breakfast,443.07,7.57,27.16,43.06,weight_gain
Christmas biscuit,Other,406.07,5.67,15.88,60.97,weight_gain
Christmas wreath biscuit,Other,386.05,5.43,15.01,58.07,weight_gain
Christmas bell biscuit,Other,404.85,5.66,15.84,60.79,weight_gain
Christmas star biscuit,Other,392.03,3.54,10.04,74.54,weight_gain
Christmas tree biscuit,Other,385.63,5.43,15.0,58.41,weight_gain
Chocolate cream shells,Other,427.17,5.1,19.34,59.26,weight_gain
Jelly biscuit,Other,404.61,4.23,19.33,55.24,weight_gain
Cherry and walnut cookies,Other,422.6,5.63,18.75,59.35,weight_gain
Cheese straws,Other,382.0,9.83,24.28,30.61,weight_gain
Butterfly biscuit,Other,341.45,9.98,22.11,25.33,weight_gain
Flan pastry,Other,445.8,6.72,25.04,47.84,weight_gain
Fruit flan,Other,261.35,3.3,12.48,34.71,weight_loss
Orange cream flan,Other,280.28,4.73,13.59,36.16,weight_loss
Fruit puree tart,Other,286.5,3.35,16.83,30.42,weight_loss
Apple banana pie,Other,243.99,3.13,11.39,32.12,weight_loss
Lemon chiffon pie,Other,259.31,4.88,14.52,27.63,weight_loss
Orange chiffon pie,Other,207.57,3.89,11.16,23.14,weight_loss
Cream buns,Other,215.74,4.45,15.81,14.16,weight_loss
Savoury puffs,Other,190.79,9.51,15.24,10.8,weight_loss
Choux swans,Other,216.34,4.35,15.6,14.92,weight_loss
Potato aigrettes,Other,530.03,2.35,54.24,8.01,weight_gain
Cream horns,Other,408.23,3.42,33.55,23.12,weight_gain
Savoury cheese horns,Other,295.15,5.66,20.71,21.38,weight_loss
Paneer patties,Other,338.58,7.6,23.96,22.79,weight_gain
Vegetable patties ,Other,261.92,4.01,17.74,20.98,weight_loss
Pearl millet infant food (Bajra shishu aahaar),Other,362.44,11.98,6.62,62.1,weight_gain
Sajina,Other,345.26,10.81,3.03,66.87,weight_gain
Cereal mix ,Other,120.81,3.32,2.02,21.84,weight_loss
Pulse mix,Other,83.29,3.16,0.54,16.0,weight_loss
Shishu ahar,Other,93.37,2.61,1.43,17.42,weight_loss
Cereal pulse mix with amylase rice flour,Lunch/Dinner,151.57,4.27,2.74,27.8,weight_loss
Banana groundnut paste/puree,Other,213.19,4.27,5.45,36.15,weight_loss
Rice dal porridge (Chawal dal ki khichdi/khichri),Lunch/Dinner,383.33,10.8,8.33,65.04,weight_gain
Lentils and semolina porridge (Dal suji porridge/daliya),Lunch/Dinner,117.29,3.26,1.06,23.19,weight_loss
Spinach khichri (Palak khichri/khichdi),Other,102.18,3.43,1.91,17.35,weight_loss
Vegetable mix,Other,174.21,4.7,0.94,36.02,weight_loss
Lentils and wheat porridge (Dal wheat porridge/daliya ),Lunch/Dinner,52.54,2.71,0.94,8.36,weight_loss
Maize porridge,Other,89.57,2.14,1.89,15.64,weight_loss
Spinach peanut burfi (Palak aur mungfali ki burfi),Other,105.37,3.36,4.39,13.59,weight_loss
Split bengal gram burfi/fudge (Channa dal burfi),Lunch/Dinner,287.36,4.65,7.09,54.63,weight_loss
Chickpea flour cookies (Sweet besan rounds/cookies),Other,207.01,4.29,3.42,39.64,weight_loss
Pearl millet mathri (Bajra mathri),Other,785.08,1.82,83.12,7.42,weight_gain
Sesame biscuit (Til ke biscuit),Other,424.03,8.27,19.34,53.65,weight_gain
Fermented bengal gram vada (Khameerikrit/Ufna hua channa dal ka vada),Lunch/Dinner,657.57,4.05,67.19,8.68,weight_gain
Poshtik namak paras,Other,613.39,6.49,56.58,19.52,weight_gain
Soya chikki,Other,423.7,7.18,15.51,62.89,weight_gain
Besan bathua chilla/cheela,Other,373.82,11.48,18.57,40.65,weight_gain
Wheat flour and nuts ladoos (Atta nuts ladoos),Other,391.9,9.46,19.19,44.31,weight_gain
Gram flour and semolina dhokla (Besan suji dhokla),Other,198.91,8.52,7.1,25.92,weight_loss
Atta dal burfi ,Lunch/Dinner,298.8,6.66,12.47,40.64,weight_loss
Soya roti,Lunch/Dinner,283.96,9.18,9.23,40.03,weight_loss
Poshtik khichdi/khichri,Other,93.37,3.04,1.88,15.64,weight_loss
Namkeen daliya,Lunch/Dinner,295.11,8.29,7.99,49.32,weight_loss
Sprouts upma ,Breakfast,316.25,9.5,10.44,44.96,weight_gain
Semolina idli (Suji/Rava idli),Breakfast,206.39,9.34,3.47,33.67,weight_loss
Poshtik chilla/cheela,Other,159.53,4.85,3.04,27.47,weight_loss
Stuffed bittergourd (dry) (Bharwa karela),Other,217.65,1.29,22.38,2.49,weight_loss
Cauliflower potato canjee,Other,16.79,0.57,0.39,2.63,weight_loss
Creamed spinach,Other,96.91,5.18,6.39,4.44,weight_loss
Mango milkshake with ice cream (Aam milkshake ice cream ke saath),Beverage,68.35,1.93,2.8,9.18,weight_loss
Pineapple milkshake with ice cream (Ananas milkshake ice cream ke saath),Beverage,68.49,1.93,2.75,9.33,weight_loss
Orange milkshake with ice cream (Narangi milkshake ice cream ke saath),Beverage,67.82,1.95,2.75,9.15,weight_loss
Woodapple juice (Bel ka sharbat),Beverage,34.18,0.63,0.7,6.51,weight_loss
Sattu drink,Other,23.38,0.56,0.14,5.16,weight_loss
Apple and honey sorbet (Seb aur shehad ka sharbat),Other,121.3,0.15,0.29,30.74,weight_loss
Thandai,Other,101.18,3.59,5.89,9.13,weight_loss
Cucumber sharbat (Kheere ka sharbat),Other,27.28,0.26,0.06,6.64,weight_loss
Apple oats chia seed smoothie,Beverage,85.64,3.49,2.48,13.07,weight_loss
Nannari sharbat,Other,88.79,0.01,0.01,23.62,weight_loss
Semolina milk drink (Thari kanji),Other,44.16,0.98,1.36,6.93,weight_loss
Saffron milk (Kesariya doodh),Other,102.18,3.17,4.57,12.64,weight_loss
Black rice kheer (Chak-hao kheer),Lunch/Dinner,147.94,4.37,4.91,22.93,weight_loss
Coconut kheer (Nariyal ki kheer),Other,162.61,3.4,10.55,14.42,weight_loss
Apple sago payasam (Seb aur sabudana ki kheer),Other,136.5,3.13,7.66,14.4,weight_loss
Kesari bath,Other,244.57,2.4,12.59,31.38,weight_loss
Putharekulu,Other,318.3,3.66,7.55,59.61,weight_gain
Mango malpua,Other,334.64,1.65,30.67,12.84,weight_gain
Mango vanilla custard,Other,147.63,3.43,7.04,18.41,weight_loss
Kiwi granola pudding,Other,280.99,5.6,15.36,32.33,weight_loss
Oats burfi,Other,425.19,8.89,17.27,62.47,weight_gain
Lotus seed halwa (Kamal gattay ka halwa),Other,370.55,7.79,20.69,39.56,weight_gain
Amaranth ladoo (Rajgira ladoo),Other,454.15,10.12,22.7,51.33,weight_gain
Chhena poda,Other,344.57,13.68,17.94,33.64,weight_gain
Sweet couscous dessert,Other,196.2,3.81,7.69,29.69,weight_loss
Sweetened yogurt (Shrikhand),Other,107.18,5.27,2.89,16.02,weight_loss
Thickened sweetened milk (Rabri),Other,102.79,3.52,5.35,10.55,weight_loss
Gram flour halwa (Besan halwa),Other,276.79,5.88,17.3,25.78,weight_loss
Prawn sandwich,Snack,169.65,10.36,9.27,11.89,weight_loss
Watercress sandwich,Snack,229.42,5.17,11.47,28.03,weight_loss
Fish sandwich ,Snack,150.2,4.72,10.37,10.09,weight_loss
Kidney bean sandwich with cottage cheese,Snack,176.64,9.85,6.84,18.86,weight_loss
Finger millet biscuit (Ragi biscuit),Other,458.56,4.03,25.79,52.69,weight_gain
Buttermilk biscuit,Beverage,322.54,5.76,17.5,34.93,weight_gain
Lemon cookies,Other,394.48,5.63,23.02,42.19,weight_gain
Sweet potato biscuit (Shakarkand ke biscuit),Other,296.4,5.14,13.31,38.13,weight_loss
Raspberry shortbread cookies,Breakfast,441.12,3.0,21.25,61.25,weight_gain
Pumpkin cookies ,Other,218.4,2.51,3.93,44.69,weight_loss
Greenpea cookies,Other,159.42,6.53,4.24,23.07,weight_loss
Sunflower cookies,Other,520.62,9.49,36.28,40.06,weight_gain
Cardamom cookies (Elaichi cookies),Other,400.49,5.1,19.12,53.99,weight_gain
Hazelnut cookies,Other,493.32,6.25,34.97,39.44,weight_gain
Milk cookies,Other,459.43,10.49,24.96,48.43,weight_gain
Cranberry cookies,Other,272.48,3.92,12.66,36.39,weight_loss
Olive biscuit,Other,438.29,3.2,23.75,55.01,weight_gain
Tutti fruitti biscuit,Other,420.78,5.21,17.9,53.12,weight_gain
Peach blueberry preserves,Other,177.38,0.53,0.2,45.76,weight_loss
Pear preserves (Naashpati ka murabba),Other,101.24,0.25,0.19,25.67,weight_loss
Starfruit preserves ,Other,128.93,0.24,0.12,33.62,weight_loss
Gooseberry pickle (Amla ka achaar),Other,278.58,1.55,27.61,7.61,weight_loss
Lotus stem pickle (Kamal kakdi ka achar),Other,102.69,1.44,1.6,20.07,weight_loss
Date pickle (Khajoor ka achaar),Other,182.29,1.68,4.21,34.66,weight_loss
Garlic pickle (Lahasun ka achar),Other,413.62,3.72,39.88,9.75,weight_gain
Fermented bamboo shoot pickle (Mesu pickle),Other,59.83,1.58,5.59,1.73,weight_loss
Sweet peach pickle (Aadoo ka achaar),Other,144.64,0.46,0.2,37.01,weight_loss
Pickled mustard greens ,Other,13.12,1.51,0.22,1.05,weight_loss
Small onion pickle ,Other,16.86,1.65,0.64,2.76,weight_loss
Green tomato pickle (Haray tamatar ka achaar),Other,193.26,1.23,19.67,2.87,weight_loss
Pickled cabbage ,Other,13.69,0.39,0.14,2.56,weight_loss
Coconut pickle (Nariyal ka aachar),Other,517.26,3.02,51.71,11.53,weight_gain
Potato pickle (Aloo ka achaar),Other,369.14,2.07,36.46,7.87,weight_gain
Mango murabba candy,Other,293.35,0.27,0.05,77.32,weight_loss
Afghani chicken,Other,151.51,15.66,9.07,1.95,weight_loss
Fish orly,Other,563.7,5.87,58.18,4.27,weight_gain
Hariyali Fish Tikka,Other,150.24,14.01,9.41,2.21,weight_loss
Chicken manchurian,Other,142.34,9.53,11.96,6.06,weight_loss
Handi chicken,Other,166.02,12.32,12.46,1.49,weight_loss
Lemon chicken,Other,169.79,20.2,9.66,0.55,weight_loss
Lemon butter fish,Other,160.25,16.38,10.26,0.75,weight_loss
Baked eggs in tomato sauce,Other,80.05,4.92,5.22,3.78,weight_loss
Egg in a pepper,Other,128.78,12.64,8.68,0.17,weight_loss
Spinach mushroom scrambled egg (Palak mushroom bhurji),Other,158.85,13.28,11.51,0.59,weight_loss
Corn omelette/omlet,Breakfast,166.93,11.37,12.89,1.57,weight_loss
Cajun chicken,Other,184.94,12.69,13.99,1.94,weight_loss
Paaner do pyaza,Other,127.7,4.22,10.87,3.41,weight_loss
Cabbage manchurian (Pattagobhi manchurian),Other,224.26,0.64,22.48,4.85,weight_loss
Gobi 65,Other,278.29,0.56,29.11,3.59,weight_loss
Paneer lababdar,Other,105.48,3.98,8.46,3.37,weight_loss
Roasted cauliflower steak,Breakfast,78.68,2.05,6.7,2.02,weight_loss
Sauteed radishes with green beans,Other,94.32,2.41,6.61,6.04,weight_loss
Garlic chutney/Poondu chutney (Lahasun ki chutney),Other,255.51,3.34,17.55,20.44,weight_loss
Schezwan chutney,Other,205.19,3.33,17.72,10.79,weight_loss
Onion chutney (Pyaaz ki chutney/Vengaya chutney),Other,143.94,2.97,8.38,13.52,weight_loss
Dates chutney (Khajoor ki chutney),Other,103.57,1.07,1.12,21.69,weight_loss
Chicken salad,Other,338.19,15.33,30.26,1.3,weight_gain
Macaroni salad,Other,262.19,5.02,17.78,21.63,weight_loss
Cabbage raita (Pattagobhi raita),Other,84.84,3.24,5.76,5.25,weight_loss
Pomegranate raita (Anaar ka raita),Other,72.64,4.05,3.24,7.15,weight_loss
Onion raita (Pyaaz ka raita),Other,71.56,4.86,2.43,7.86,weight_loss
Green chilli raita (Hari mirch ka raita),Other,77.13,5.58,2.92,7.66,weight_loss
Kale salad,Other,177.71,4.86,15.33,5.01,weight_loss
Spinach and paneer souffle ,Other,186.19,7.56,13.49,9.64,weight_loss
Masala souffle ,Other,123.51,6.38,7.37,8.02,weight_loss
Chicken and cheese souffle,Other,182.35,9.07,14.74,3.47,weight_loss
Tamarind chutney (Chintapandu pachadi/Puli chutney),Other,109.15,0.88,0.48,25.07,weight_loss
Pav bhaji masala,Other,230.47,9.13,10.96,29.15,weight_loss
Green chutney,Other,79.42,5.42,1.6,10.01,weight_loss
Sago khitchdi/khichri (Sabudana khitchdi/khichri),Other,187.16,2.72,10.1,22.41,weight_loss
Gram flour chilla/cheela (Besan chilla/cheela),Other,135.93,7.8,2.85,21.03,weight_loss
Vegetable namkeen jave,Other,112.23,2.93,2.51,18.98,weight_loss
Khakhra,Other,178.5,4.78,5.32,27.66,weight_loss
Moong bean dosa (Pesarattu),Breakfast,285.96,12.32,11.67,31.91,weight_loss
Methi thepla,Other,346.16,8.98,15.95,41.34,weight_gain
Rice puttu (Ari puttu),Lunch/Dinner,81.98,1.26,3.13,11.82,weight_loss
Buckwheat pancake (Khura),Breakfast,263.3,2.91,16.43,27.28,weight_loss
Quinoa khichdi/khichri,Other,64.01,3.18,1.59,8.83,weight_loss
Khakhra chaat,Snack,358.66,4.52,30.65,16.64,weight_gain
Banana appam,Other,469.81,1.17,42.53,20.06,weight_gain
Veg manchurian,Other,585.64,0.89,61.65,6.82,weight_gain
Pav bhaji,Other,96.53,2.66,4.32,11.99,weight_loss
Rice murukku,Lunch/Dinner,593.99,5.41,48.22,33.29,weight_gain
Bhel puri ,Other,509.89,3.52,47.91,16.47,weight_gain
Semolina dhokla (Suji/Rava dhokla),Other,194.91,5.44,5.2,30.86,weight_loss
Spicy corn chaat ,Snack,479.8,4.61,46.55,11.45,weight_gain
Jackfruit fritters (Ponsa mulik/Kathal ka pakora),Snack,597.79,2.34,54.41,24.0,weight_gain
Banana chips (Kele ke chips),Other,665.67,0.37,70.46,7.32,weight_gain
Wheat cake,Other,314.63,4.79,14.95,41.13,weight_gain
Mango cheesecake,Other,152.46,2.39,7.3,20.06,weight_loss
Carrot cake (Gajar ka cake),Other,255.59,5.6,10.27,35.98,weight_loss
Semolina cake (Suji/Rava cake),Other,374.14,6.58,25.18,31.32,weight_gain
Finger millet cake (Ragi cake),Other,279.46,3.96,12.27,38.93,weight_loss
Honey cake,Other,333.59,3.08,14.7,49.04,weight_gain
Almond cardamom cake (Badam elaichi cake),Other,356.35,7.18,21.36,34.53,weight_gain
Tutti frutti cake,Other,347.72,4.49,12.68,52.94,weight_gain
Ham and Bean soup,Other,96.04,10.61,4.15,4.18,weight_loss
Whey soup,Other,68.91,3.45,3.34,6.26,weight_loss
Bottle gourd soup (Ghiya/Lauki soup),Other,23.05,0.45,1.79,1.16,weight_loss
Baked potato soup,Other,147.05,5.73,11.21,5.85,weight_loss
Pumpkin soup,Other,40.05,0.47,3.2,2.08,weight_loss
Sweet corn soup,Other,32.25,0.99,1.63,3.56,weight_loss
Paneer soup,Other,47.85,3.22,2.8,2.42,weight_loss
Curried Cauliflower soup,Other,37.32,6.72,9.77,3.12,weight_loss
Millet soup,Other,55.99,11.26,12.57,8.22,weight_loss
Lemon coriander soup,Other,108.06,2.27,6.26,10.32,weight_loss
Garlic soup,Other,194.86,2.38,17.62,6.99,weight_loss
Dal makhani,Lunch/Dinner,74.04,3.32,3.06,7.96,weight_loss
Dalma,Lunch/Dinner,118.93,4.91,4.58,15.04,weight_loss
Split bengal gram dal (Channa dal),Lunch/Dinner,99.67,4.15,4.62,9.99,weight_loss
Horsegram dal (Kulthi dal) ,Lunch/Dinner,55.65,2.91,1.13,8.21,weight_loss
Panchmel dal,Lunch/Dinner,111.22,4.63,5.36,10.71,weight_loss
Dal dhokli,Lunch/Dinner,68.74,2.96,2.47,8.55,weight_loss
Gujarati handvo ,Other,207.09,8.24,4.8,31.86,weight_loss
Sev (Omapodi/Karapusa),Other,609.14,5.12,60.08,12.87,weight_gain
Papdi,Other,708.96,1.83,72.11,12.89,weight_gain
Jowar dosa,Breakfast,294.35,8.5,10.28,40.53,weight_loss
Bread roll,Breakfast,435.46,2.85,40.25,16.12,weight_gain
Soya seekh kebab,Other,115.05,5.4,5.88,10.0,weight_loss
Classic seasoned black beans,Beverage,28.78,8.01,8.28,7.66,weight_loss
Maa chaane ki dal,Lunch/Dinner,344.67,19.8,9.5,43.11,weight_gain
Garlic chickpea soup (Lahasun aur chane ka shoraba),Other,89.53,4.45,2.01,13.92,weight_loss
White sauce (thin),Other,115.17,3.31,8.41,6.58,weight_loss
White sauce (medium),Other,151.27,3.36,11.76,7.98,weight_loss
White sauce (thick),Other,209.69,3.43,17.19,10.24,weight_loss
Cheese sauce,Other,194.76,7.68,15.12,7.08,weight_loss
Egg sauce,Other,146.85,5.97,11.08,5.88,weight_loss
Mushroom sauce,Other,137.56,3.39,10.51,7.31,weight_loss
Mustard sauce,Other,158.58,3.98,12.17,8.29,weight_loss
Brown sauce,Other,109.18,11.92,23.67,5.38,weight_loss
Classic italian pasta,Beverage,42.12,0.57,2.45,4.4,weight_loss
Pasta spinach sauce,Other,85.46,1.76,7.9,1.76,weight_loss
Pasta cheese sauce,Other,149.26,4.33,10.84,9.0,weight_loss
Mayonnaise,Other,774.86,1.86,84.52,1.65,weight_gain
Low calorie quick mayonnaise,Other,242.89,1.41,24.35,4.71,weight_loss
Thousand island dressing,Other,407.87,1.37,42.87,4.49,weight_gain
Curd dip,Other,79.95,5.04,3.36,7.95,weight_loss
Short crust pastry,Other,422.1,6.11,23.98,44.72,weight_gain
Choux pastry,Other,222.37,5.55,14.96,16.2,weight_loss
Flaky pastry,Other,443.94,4.69,31.99,33.61,weight_gain
Sponge cake ,Other,253.77,9.18,4.74,44.63,weight_loss
Glace icing,Other,323.51,0.01,0.01,86.31,weight_gain
Royal icing,Other,332.58,1.74,0.02,86.53,weight_gain
American frosting,Other,257.57,1.05,0.01,67.48,weight_loss
Gum icing,Other,223.07,5.94,0.0,53.19,weight_loss
Channa murmura premix,Other,339.09,10.59,3.28,72.59,weight_gain
Cracked wheat and green gram dal premix (Dalia moong dal premix),Lunch/Dinner,362.16,15.89,5.11,64.75,weight_gain
Rice flakes and roasted channa ,Lunch/Dinner,333.4,10.57,2.94,71.94,weight_gain
Spinach soup in milk ,Other,56.72,2.89,3.2,3.98,weight_loss
Vegetable soup,Other,55.21,2.22,1.55,7.6,weight_loss
Mashed banana with milk,Other,95.43,2.51,2.99,14.62,weight_loss
Poha with curd (Poha aur dahi),Breakfast,173.32,6.01,4.65,26.72,weight_loss
Potato with curd,Other,73.18,3.19,1.33,12.01,weight_loss
Sweet wheat porridge (Sweet dalia),Lunch/Dinner,140.66,5.11,2.79,23.77,weight_loss
Vegetable khichdi/khichri,Other,143.17,5.61,4.53,19.57,weight_loss
Moong dal mixture,Lunch/Dinner,158.84,4.62,1.0,33.93,weight_loss
Cracked wheat khichri/khichdi (Dalia khichri/khichdi),Lunch/Dinner,167.45,7.56,5.52,22.35,weight_loss
Stewed apple,Other,91.93,0.17,0.37,22.49,weight_loss
Lemon squash (Nimbu ka squash),Other,184.56,0.15,0.06,48.88,weight_loss
Orange squash (Santre ka squash),Other,193.26,0.22,0.04,50.88,weight_loss
Lichi squash,Other,198.33,0.3,0.08,51.96,weight_loss
Mango squash (Aam ka squash),Other,194.66,0.17,0.17,50.96,weight_loss
Pineapple squash (Ananas ka squash),Other,195.02,0.16,0.05,51.34,weight_loss
Lemon and ginger squash (Nimbu aur adrak ka squash),Other,170.34,0.54,0.21,44.06,weight_loss
Apple jam (Seb ka murabba),Other,188.79,0.14,0.32,48.56,weight_loss
Plum jam (Aloo bukhara jam),Other,178.89,0.31,0.19,46.2,weight_loss
Pineapple jam ,Other,149.18,0.32,0.15,38.27,weight_loss
Guava jelly (Amrood ki jelly),Other,115.74,1.11,0.25,28.18,weight_loss
Orange marmalade (Santray ka murabba),Other,104.17,0.66,0.13,25.94,weight_loss
Carrot murabba (Gajar ka murabba),Other,175.24,0.32,0.16,45.6,weight_loss
Gooseberry marmalade (Amla murabba),Other,123.16,0.14,0.03,32.34,weight_loss
Ginger candy (Adrak ki candy),Other,195.71,0.69,0.27,50.38,weight_loss
Mango pickle (Aam ka achaar),Other,192.12,1.6,17.89,8.11,weight_loss
Mixed vegetable pickle (Sabziyoon ka achaar),Lunch/Dinner,211.2,1.9,19.68,7.48,weight_loss
Sweet lemon pickle (Neembu ka meetha achaar),Other,69.54,1.22,0.21,16.87,weight_loss
Plum chutney (Aloo bukhara ki chutney),Other,177.11,0.47,0.29,44.95,weight_loss
Raw mango chutney (Kachhe aam/Kairi ki chutney),Other,193.13,0.51,0.16,49.94,weight_loss
Tomato sauce,Other,34.33,0.81,0.27,7.23,weight_loss
Tomato puree,Other,20.62,0.75,0.25,3.68,weight_loss
Garam masala,Other,254.21,9.89,10.97,26.2,weight_loss
Chat masala,Other,222.58,8.19,9.91,23.87,weight_loss
Kashmiri masala,Other,389.02,8.26,31.03,23.16,weight_gain
Rasam powder (Rasam masala),Other,267.96,12.04,11.8,25.19,weight_loss
Sambar powder (Sambar masala),Other,297.46,12.5,15.58,23.38,weight_loss
Tartare sauce,Other,610.93,1.44,66.12,2.96,weight_gain
Barbeque sauce,Other,121.93,0.96,4.51,20.46,weight_loss
Bread sauce,Breakfast,111.04,3.46,7.05,8.69,weight_loss
Green chilli sauce,Other,46.06,1.25,0.27,7.36,weight_loss
Home made plain noodles,Other,238.78,6.21,3.56,44.5,weight_loss
Dal moong,Lunch/Dinner,43.69,2.2,1.62,4.92,weight_loss
Cumin seeds baghar (Jeera baghar/tadka),Other,736.81,3.34,78.77,5.22,weight_gain
Onion tomato baghar (Pyaaz tamatar ka tadka),Other,137.52,1.26,11.98,6.17,weight_loss
Mustard seeds baghar (Mustard seed tadka),Other,552.59,4.73,54.3,10.45,weight_gain
Hot cherry sauce,Other,252.74,0.13,0.07,67.95,weight_loss
Apple jelly (Seb ki jelly),Other,152.13,0.1,0.21,39.37,weight_loss
Marmalade (Murabba),Other,143.76,0.23,0.04,37.64,weight_loss
Plum squash (Aloo bukhara squash),Other,211.17,0.16,0.1,55.51,weight_loss
Lemon green chilli pickle (Nimboo aur hari mirch ka achaar),Other,14.07,0.85,0.24,2.14,weight_loss
Brinjal pickle (Baingan ka achaar),Other,139.01,2.24,12.98,4.23,weight_loss
Sweet and sour tomato pickle (Khatta meetha tamatar ka achaar),Other,60.88,1.26,3.24,6.55,weight_loss
Jhatpat achar with carrot (Jhatpat achaar gajar ke saath),Other,91.21,1.98,6.55,6.32,weight_loss
Tomato chutney (Tamatar ki chutney),Other,176.07,0.97,6.01,31.85,weight_loss
Tomato ketchup,Other,33.07,0.91,0.3,6.48,weight_loss
Bengal 5 Spice Blend (Panch Phoran),Other,289.79,18.26,22.16,20.0,weight_loss
